ID,AttributeID,Name,Target,MP,Power,Count,Effect,MaxLV,LVUP,InheritancePoint
2852,14,ソウルバランス,敵全体,0,0,0,"敵がHP回復効果を含む悪魔スキルを発動したとき、次の連動効果が発動。
「敵全体に、対象の現在HPの50％の割合ダメージを与える。（最大2,000ダメージ）
割合ダメージは、ダメージ増減効果やステータス強化弱体化などの影響を受けない。」",1,-,0
2853,14,黄泉の訪れ,敵全体,0,0,0,"自ターン終了時、次の連動効果が発動。
「敵全体に、対象の現在HPの10％の割合ダメージを与え、敵全体を基礎確率70％で毒状態にする。（最大200ダメージ）
割合ダメージは、ダメージ増減効果やステータス強化弱体化などの影響を受けない。」",1,-,0
2854,14,ベストクロップ,敵全体,0,0,0,"敵ターン終了時、次の連動効果が発動。
「全ての毒状態の敵に、対象の最大HPの50％の割合ダメージを与える。（最大2,000ダメージ）
このスキルによるダメージは死亡時に踏みとどまるスキルを無視する。
割合ダメージは、ダメージ増減効果やステータス強化弱体化などの影響を受けない。」",1,-,0
2855,14,将軍の号令,味方全体,0,0,0,"敵が魔封状態になったとき、次の連動効果が発動。
「1ターンの間、味方全体の攻撃力・回避と命中をそれぞれ20%ずつ増加させる。」",1,-,0
2856,14,ごっかんソウル,味方全体,0,0,0,"自身が生存中、味方全体は次の効果を発揮する。
「氷結属性で与えるダメージが10%増加する。」",1,-,0
2857,3,復讐の氷拳,敵単体,5,0,130,"敵単体に氷結属性の打撃型ダメージを威力130で与える。
このスキルによるダメージは魔法攻撃力に依存する。
このスキルはクリティカル、ミスが発生する場合がある。
攻撃成功時、自身を会心状態にする。",6,与ダメージ増加、最大LVで消費MP1減少,0
2858,14,衝撃エンハンス,味方全体,0,0,0,衝撃属性で与えるダメージ15%増加、弱点をついたとき与えるダメージ10%増加,1,-,0
2859,14,破魔エンハンス,味方全体,0,0,0,破魔属性で与えるダメージ15%増加、弱点をついたとき与えるダメージ10%増加,1,-,0
2860,14,強靭の権化,自身,0,0,0,最大HPが20%増加し、自身が受ける攻撃のクリティカル率を50%減少させる。,1,-,0
2861,14,狂乱の権化,自身,0,0,0,状態異常にする確率が15%増加し、物理回避率が15%増加する。,1,-,0
2862,14,氷結エンハンス,自身,0,0,0,氷結属性で与えるダメージ15%増加、弱点をついたとき与えるダメージ10%増加,1,-,0
2863,14,修羅道,自身,0,0,0,"物理貫通を得る。
自身が生存中、味方全体は次の効果を発揮する。
「クリティカル率が20％増加し、クリティカル時に与えるダメージが10％増加する。」",1,-,0
2864,8,万物屠り,敵単体,7,210,0,"敵単体にクリティカル率30％の万能属性の打撃型ダメージを威力210で与える。
このスキルによるダメージは物理攻撃力に依存し、死亡時にふみとどまるスキルを無視する。
このスキルはクリティカル・ミスが発生する場合がある。",6,与ダメージ増加、最大LVで消費MP1減少,0
2865,14,東国の守護神,自身,0,0,0,"物理貫通を得る。
先攻でバトルを開始したとき、次の連動効果が発動。
「味方のプレスターンアイコンを1つ増加させる。」",1,-,0
2866,8,九曜天翔,敵全体,7,80,0,"敵全体に万能属性の魔法型ダメージを威力80で与える。
このスキルによるダメージは物理攻撃力に依存する。
攻撃成功時、1ターンの間、敵全体の防御力・回避と命中を20%ずつ減少させ、味方全体の攻撃力・回避と命中を20%ずつ増加させる。",7,与ダメージ増加、最大LVで消費MP1減少,0
2867,14,信義なる反撃,自身,0,0,0,"敵の打撃型攻撃を受けたとき、次の反撃効果が発動する。
「100%の確率で物理属性の打撃型ダメージを威力100で与える。」",1,-,0
2868,14,迅速の権化,自身,0,0,0,悪魔のバトルスピードへの影響が25%増加し、物理回避率が10%増加する。,1,-,0
2869,14,クランの猛犬,自身,0,0,0,"物理貫通を得る。
自ターン終了時、次の連動効果が発動。
「自身をチャージ状態にする。」",1,-,0
2870,5,裂棘の魔槍,敵全体,6,35,0,"敵全体に3回、衝撃貫通を得た衝撃属性の打撃型ダメージを威力35で与える。
このスキルによるダメージは物理攻撃力に依存する。
このスキルはクリティカル・ミスが発生する場合がある。
このスキルは反撃効果の発動を無視する。",6,与ダメージ増加、最大LVで消費MP1減少,0
2871,14,一の葦の刻,自身,0,0,0,"火炎貫通を得る。
自ターン開始時、自身が死亡していた場合、次の連動効果が発動。
「自身をHP100％で復活させ、味方のプレスターンアイコンを1つ増加する。」
この連動効果の発動は、バトル中1回まで。",1,-,0
2872,14,アステカの鼓動,敵全体,6,0,0,"本スキルはバトルを終了するまで、使用する度に強化段階が増加します。スキルやアイテムによる蘇生、敗北からの復活時にも強化段階を継続します。
現在の強化段階はバトル中のスキルアイコン長押しで確認できます。

強化段階 0：敵全体に火炎属性の魔法型ダメージを威力100で与える。
強化段階 1：威力120に変化
強化段階 2：威力140に変化、さらに「攻撃成功時、1ターンの間、敵全体の防御力を20％減少させる。」効果が追加",6,与ダメージ増加、最大LVで消費MP1減少,0
2873,1,自爆,敵全体,6,0,0,"敵全体に、対象の現在HPの30％の割合ダメージを与えた後、自身は死亡する。（最大1,000ダメージ）
割合ダメージは、ダメージ増減効果やステータス強化弱体化などの影響を受けない。",1,-,0
2874,14,天命の雷光,自身,0,0,0,"2ターンごとの自分のターン開始時、次の連動効果が発動。
「敵全体に電撃属性の魔法型ダメージを威力120で与える。攻撃に成功した場合、2ターンの間、敵全体の回避と命中を20％減少させる。」",1,-,0
2875,14,ヤクシャの凶爪,敵ランダム,0,0,0,"敵が毒状態になったとき、次の連動効果が発動。
「ランダムな敵に3回、物理属性の打撃型ダメージを威力35で与える。攻撃成功時、ヒットした敵を基礎確率30％で緊縛状態にする。」",1,-,0
2876,3,北端の凍てつく風,敵全体,0,0,0,"敵が死亡したとき、次の連動効果が発動。
「敵全体に氷結属性の魔法型ダメージを威力60で与える。」",1,-,0
2877,14,月光の目覚め,自身,0,0,0,"敵ターン終了時、次の連動効果が発動。
「自身のHPを30％回復し、自身の状態異常を全て回復する。」",1,-,0
2878,7,ヘルズトリウィア,敵単体,6,130,0,"敵単体に呪殺貫通を得た呪殺属性の魔法型ダメージを威力130で与える。
攻撃成功時、次の連動効果が発動。
「敵全体に呪殺貫通を得た呪殺属性の魔法型ダメージを威力70で与える。」",6,与ダメージ増加、最大LVで消費MP1減少,0
2879,14,軍神の加護,自身,0,0,0,"物理命中率が20％増加する。
自身が生存中、味方全体の属性反射が貫通に対しても効果を発揮する。",1,-,0
2880,11,外敵粉砕,敵全体,8,0,0,"1ターンの間、敵全体の攻撃力・防御力・回避と命中をそれぞれ20％ずつ減少させた後、次の連動効果が発動。
「敵全体にクリティカル率30％の物理貫通を得た物理属性の打撃型ダメージを威力120で与える。」",6,与ダメージ増加、最大LVで消費MP1減少,0
2881,14,光明真言,自身,0,0,0,"敵ターン開始時、次の連動効果が発動。
「味方全体のステータス弱体化効果を解除し、敵全体のステータス強化効果を解除する。」",1,-,0
2882,10,後光の導き,味方全体,8,0,0,"1ターンの間、味方全体の攻撃力・防御力・回避と命中をそれぞれ20%ずつ増加させた後、次の連動効果が発動。
「敵全体に万能属性の魔法型ダメージを威力100で与える。」",6,与ダメージ増加、最大LVで消費MP1減少,0
2883,14,地獄の宰相,味方全体,0,0,0,"自身が生存中、味方パーティの種族「魔王」の悪魔は次の効果を発揮する。
「自身が受けるすべてのダメージが10％減少する。
万能属性スキルで消費するMPが1減少する。」",1,-,0
2884,7,光を食らう闇,敵単体,6,150,0,敵単体に呪殺貫通を得た呪殺属性の魔法型ダメージを威力150で与え、そのダメージの50％分、自身を回復する。,6,与ダメージ増加、最大LVで消費MP1減少,0
2885,14,救世の旗印,味方全体,0,0,0,"自身が生存中、味方全体は次の効果を発揮する。
「破魔属性で与えるダメージが10％増加する。ウェーブをまたぐとき、MPが1回復する。」",0,-,0
2886,6,天草一揆,敵単体,6,140,0,"敵単体に破魔貫通を得た破魔属性の打撃型ダメージを威力140で与える。
このスキルによるダメージは魔法攻撃力に依存する。
このスキルはクリティカル・ミスが発生する場合がある。
攻撃成功時、2ターンの間、味方全体の攻撃力・回避と命中を20％ずつ増加させる。",6,与ダメージ増加、最大LVで消費MP1減少,0
2887,14,致命の一撃,自身,0,0,0,クリティカル時に与えるダメージが20％増加する。,0,-,0
2888,14,リベリオート,自身,0,0,0,"1ターン目開始時、次の連動効果が発動する。
「自身を会心状態にし、次に行う打撃型攻撃を必ずクリティカルにする。」",0,-,0
2889,14,踠くもの,自身,0,0,0,"クリティカル率が25％増加し、物理命中率が20％増加する。
自身が死亡するとき、一度だけHPが300回復して踏みとどまる。",0,-,0
2890,1,ドラゴンころし,敵全体,6,115,0,"本スキルはバトルを終了するまで、使用する度に強化段階が増加します。スキルやアイテムによる蘇生、敗北からの復活時にも強化段階を継続します。
現在の強化段階はバトル中のスキルアイコン長押しで確認できます。

強化段階 0：敵全体にクリティカル率30％の物理貫通を得た物理属性の打撃型ダメージを威力115で与える。
このスキルによるダメージは反撃効果を無視する。
このスキルを使用すると強化段階が増加する。

強化段階 1：クリティカル率50％、威力135に変化、さらに死亡時に踏みとどまるスキル無視が追加",6,与ダメージ増加、最大LVで消費MP1減少,0
2891,15,元素魔法,敵全体,5,100,0,"状況によって、下記の効果のいずれかが自動で選択される。
【火の光】
敵全体に威力100の火炎属性の魔法型ダメージ
【水の光】
敵全体に威力100の氷結属性の魔法型ダメージ
【風の光】
敵全体に威力100の衝撃属性の魔法型ダメージ",4,与ダメージ増加、最大LVで消費MP1減少,0
2892,15,精霊大召喚,敵全体,6,140,0,"このスキルは2ターン毎に使用可能になる。
状況によって、下記の効果のいずれかが自動で選択される。
【火の精霊】
敵全体に威力140の火炎貫通属性の魔法型ダメージ
攻撃成功時、3ターンの間敵全体の防御力を20％減少
【水の精霊】
敵全体に威力140の氷結貫通属性の魔法型ダメージ
攻撃成功時、3ターンの間敵全体の攻撃力を20％減少
【風の精霊】
敵全体に威力140の衝撃貫通属性の魔法型ダメージ
攻撃成功時、3ターンの間敵全体の回避と命中を20％減少",6,与ダメージ増加、最大LVで消費MP1減少,0
2893,14,魔に仇成す者,自身,0,0,0,"物理貫通を得る。
敵ターン開始時、次の連動効果が発動。
「1ターンの間、味方全体の防御力・回避と命中をそれぞれ20％ずつ増加させる。」",0,-,0
2894,8,喚び水の剣,敵単体,6,160,0,"敵単体に万能属性の打撃型ダメージを威力160で与える。
このスキルによるダメージは物理攻撃力に依存し、死亡時にふみとどまるスキルを無視する。
このスキルはクリティカル・ミスが発生する場合がある。
このスキルで敵を死亡させた場合、その敵は復活が出来なくなる。",6,与ダメージ増加、最大LVで消費MP1減少,0
2895,14,血の経典,自身,0,0,0,"自身のHPが100％のとき、次の効果を発揮する。
「自身が与えるすべてのダメージが15％増加する。
自身が受けるすべてのダメージが30％減少する。」",0,-,0
2896,1,神千手砲,敵ランダム,0,0,0,"敵がクリティカルを発生させたとき、次の連動効果が発動。
「ランダムな敵に6回、クリティカル率30％の物理貫通を得た物理属性の打撃型ダメージを威力20で与える。このスキルによるダメージは物理防御力に依存する。」",0,-,0
